[1.0, 0.5, 0.0011325028312570782, 0.005847953216374269, 0.0, 0.002329612282617865]
[1.0, 0.5, 0.0022650056625141564, 0.005847953216374269, 0.0, 0.03437663981773453]
[1.0, 0.5, 0.009060022650056626, 0.005847953216374269, 0.0, 0.02312789451866537]
[1.0, 0.5, 0.0022650056625141564, 0.011695906432748537, 0.0, 0.024898332382548814]
[1.0, 0.5, 0.009060022650056626, 0.005847953216374269, 0.0, 0.0012948646536371459]
[1.0, 0.5, 0.04303510758776897, 0.005847953216374269, 0.0, 0.007367583545762297]
[1.0, 0.5, 0.022650056625141562, 0.005847953216374269, 0.0, 0.02578438071523297]
[1.0, 0.5, 0.0022650056625141564, 0.005847953216374269, 1.0, -0.0010002903116785918]
[1.0, 0.5, 0.0022650056625141564, 0.005847953216374269, 0.0, 0.022215470786586162]
[1.0, 0.5, 0.0011325028312570782, 0.005847953216374269, 0.0, 0.02298427778269454]
[1.0, 0.5, 0.0011325028312570782, 0.005847953216374269, 0.0, 0.025907209567736136]
[-1.0, 0.5, 0.0, 0.005847953216374269, 0.0, 0.028488330756504726]
[1.0, 0.5, 0.0022650056625141564, 0.005847953216374269, 0.0, 0.02129379537748755]
[1.0, 0.5, 0.0022650056625141564, 0.005847953216374269, 0.0, 0.0317126827614836]
[1.0, 0.5, 0.06795016987542468, 0.005847953216374269, 0.0, 0.004531596216071953]
[1.0, 0.5, 0.009060022650056626, 0.005847953216374269, 0.0, 0.021242549071487565]
[1.0, 0.5, 0.0022650056625141564, 0.005847953216374269, 0.0, 0.02351146409167379]
[1.0, 0.0625, 0.05889014722536806, 0.04093567251461988, 0.0, 0.005194868115693256]
[1.0, 0.5, 0.007927519818799546, 0.005847953216374269, 0.0, 0.00010182082944566581]
[1.0, 0.5, 0.0022650056625141564, 0.005847953216374269, 0.0, 0.041393098454410894]
[1.0, 0.5, 0.004530011325028313, 0.005847953216374269, 0.0, 0.022808603021296232]
[1.0, 0.5, 0.0011325028312570782, 0.005847953216374269, 0.0, 0.04255632053571327]
[1.0, 0.5, 0.0022650056625141564, 0.005847953216374269, 0.0, 0.021494067083269605]
[1.0, 0.5, 0.0022650056625141564, 0.005847953216374269, 0.0, 0.008204651265868827]
[1.0, 0.5, 0.006795016987542469, 0.005847953216374269, 0.0, 0.03873962729664807]
[1.0, 0.5, 0.0011325028312570782, 0.005847953216374269, 0.0, 0.028259300387121208]
[1.0, 0.5, 0.0022650056625141564, 0.011695906432748537, 0.0, 0.006973841452440773]
[1.0, 0.5, 0.028312570781426953, 0.023391812865497075, 0.0, 0.012648971951411857]
[1.0, 0.5, 0.0022650056625141564, 0.005847953216374269, 0.0, 0.036080553430064166]
[1.0, 0.5, 0.0011325028312570782, 0.005847953216374269, 1.0, -0.006475194716057938]
[1.0, 0.0625, 0.0022650056625141564, 0.005847953216374269, 0.0, 0.02128175312101895]
[1.0, 0.5, 0.0022650056625141564, 0.017543859649122806, 0.0, 0.025850207561757408]
[1.0, 0.5, 0.0011325028312570782, 0.005847953216374269, 0.0, 0.03166930025383712]
[1.0, 0.5, 0.09966024915062288, 0.017543859649122806, 0.0, 0.0010850801565198999]
[1.0, 0.5, 0.0022650056625141564, 0.005847953216374269, 0.0, 0.009782885819018818]
[1.0, 0.5, 0.01812004530011325, 0.011695906432748537, 0.0, 0.010690787792874157]
[1.0, 0.5, 0.0022650056625141564, 0.005847953216374269, 0.0, 0.03535419079722406]
[1.0, 0.5, 0.011325028312570781, 0.05263157894736842, 1.0, -0.06793983055111624]
[1.0, 0.5, 0.0022650056625141564, 0.011695906432748537, 0.0, 0.007434197310866871]
[1.0, 0.5, 0.0022650056625141564, 0.005847953216374269, 0.0, 0.02321043597297344]
[1.0, 0.5, 0.0022650056625141564, 0.011695906432748537, 0.0, 0.038875345431268325]
[1.0, 0.5, 0.0022650056625141564, 0.005847953216374269, 0.0, 0.024811277622884764]
[1.0, 0.5, 0.006795016987542469, 0.011695906432748537, 0.0, 0.007280926991369018]
[1.0, 0.5, 0.0022650056625141564, 0.005847953216374269, 0.0, 0.03148503037802449]
[1.0, 0.5, 0.09966024915062288, 0.03508771929824561, 0.611111111111, -0.001961474321584975]
[1.0, 0.5, 0.0022650056625141564, 0.005847953216374269, 0.0, 0.0329737662403262]
[1.0, 0.5, 0.0022650056625141564, 0.005847953216374269, 0.0, 0.023769060466654585]
[1.0, 0.5, 0.0022650056625141564, 0.005847953216374269, 0.0, 0.03902388056313619]
[1.0, 0.5, 0.0022650056625141564, 0.005847953216374269, 0.0, 0.023922749155566688]
[1.0, 0.5, 0.004530011325028313, 0.005847953216374269, 0.0, 0.01800224424270037]
[1.0, 0.5, 0.056625141562853906, 0.09941520467836257, 0.0, 0.006701872301589047]
[1.0, 0.5, 0.0011325028312570782, 0.005847953216374269, 0.0, 0.027792392490753253]
[1.0, 0.5, 0.0011325028312570782, 0.005847953216374269, 0.0, 0.01677299730573266]
[1.0, 0.5, 0.5685164212910532, 0.005847953216374269, 0.0, 0.006192574613876044]
[-1.0, 0.5, 0.0, 0.005847953216374269, 0.0, 0.006899489513781805]
[1.0, 0.5, 0.0011325028312570782, 0.005847953216374269, 0.666666666667, -0.003342505243300343]
[1.0, 0.5, 0.028312570781426953, 0.05847953216374269, 0.0, 0.009485454714672988]
[1.0, 0.5, 0.0022650056625141564, 0.029239766081871343, 0.0, 0.03467013674196127]
[-1.0, 0.25, 0.0, 0.005847953216374269, 0.0, 0.001630735091129798]
[-1.0, 0.5, 0.0, 0.005847953216374269, 0.0, 0.0023001223599846245]
[1.0, 0.5, 0.0022650056625141564, 0.005847953216374269, 0.0, 0.0050483606907105105]
[1.0, 0.5, 0.0022650056625141564, 0.005847953216374269, 1.0, 0.08176196273373765]
[1.0, 0.5, 0.0011325028312570782, 0.005847953216374269, 0.0, 0.020505254281532815]
[1.0, 0.5, 0.013590033975084938, 0.005847953216374269, 0.0, 0.010568894575690728]
[1.0, 0.5, 0.0022650056625141564, 0.005847953216374269, 0.0, 0.03245418679966882]
[1.0, 0.5, 0.0011325028312570782, 0.005847953216374269, 0.214285714286, 0.020426080500503353]
[1.0, 0.5, 0.013590033975084938, 0.011695906432748537, 0.0, 0.008609101199259171]
[1.0, 0.5, 0.0022650056625141564, 0.005847953216374269, 0.0, 0.029098387441576185]
[1.0, 0.5, 0.0022650056625141564, 0.005847953216374269, 1.0, -0.006136614192035965]
[-1.0, 0.25, 0.0, 0.005847953216374269, 1.0, -0.0023147067281033386]
[1.0, 0.5, 0.0033975084937712344, 0.005847953216374269, 0.0, 0.017151822014396634]
[1.0, 0.5, 0.0011325028312570782, 0.005847953216374269, 0.0, 0.009943937698726106]
[1.0, 0.5, 0.0011325028312570782, 0.005847953216374269, 0.0, 0.030782902841795513]
[1.0, 1.0, 0.0022650056625141564, 0.005847953216374269, 0.0, 0.01182624634228821]
[1.0, 0.5, 0.0022650056625141564, 0.005847953216374269, 0.0, 0.007589400928969833]
[1.0, 0.5, 0.0022650056625141564, 0.011695906432748537, 0.0, 0.02438894195651658]
[1.0, 1.0, 0.08154020385050963, 0.03508771929824561, 0.0, 0.0017972146673436685]
[1.0, 0.5, 0.0011325028312570782, 0.005847953216374269, 0.0, 0.010847585542983353]
[1.0, 0.5, 0.02378255945639864, 0.023391812865497075, 0.840909090909, -0.005822126242368637]
[1.0, 0.5, 0.05096262740656852, 0.017543859649122806, 0.0, 0.0034179114254308616]
[1.0, 0.5, 0.0022650056625141564, 0.005847953216374269, 0.0, 0.03233698623482235]
[1.0, 0.5, 0.0011325028312570782, 0.005847953216374269, 0.0, 0.017218970102124857]
[-1.0, 0.5, 0.0, 0.005847953216374269, 0.0, 3.063438588436232e-05]
[1.0, 0.5, 0.0022650056625141564, 0.011695906432748537, 0.0, 0.02820367114334759]
[1.0, 0.5, 0.03284258210645526, 0.08771929824561403, 0.0, 0.010828952426737206]
[1.0, 0.5, 0.0022650056625141564, 0.011695906432748537, 0.0, 0.028169421645419704]
[1.0, 0.0625, 0.0033975084937712344, 0.005847953216374269, 0.0, 0.017327389614692955]
[1.0, 0.5, 0.0022650056625141564, 0.005847953216374269, 0.0, 0.024296111764214957]
[-1.0, 0.5, 0.0, 0.005847953216374269, 0.0, 0.0006584651090261365]
[1.0, 0.5, 0.0022650056625141564, 0.017543859649122806, 0.0, 0.01650866093269292]
[1.0, 0.5, 0.0011325028312570782, 0.005847953216374269, 0.0, 0.028869594280690948]
